phase,fold,epoch,loss,accuracy,learning_rate,train_loss,val_loss
10.0,3.0,4.0,,0.6174913040176198,0.0001,13.205936940617386,3.822447896003723
10.0,3.0,5.0,,0.5903224728487887,0.0001,16.490961594725135,3.8313783407211304
10.0,3.0,6.0,,0.5933695761470698,0.0001,19.776114243727463,3.8312772512435913
10.0,3.0,7.0,,0.6624525844525845,0.0001,23.064074231629387,3.8332289457321167
10.0,3.0,8.0,,0.626773355299671,1e-05,26.343542681888593,3.8259564638137817
10.0,3.0,9.0,,0.6654869281045752,1e-05,29.62597391677142,3.811822772026062
10.0,3.0,10.0,,0.6292387787650946,1e-05,32.90594876570048,3.819411873817444
10.0,3.0,11.0,,0.6485667527235034,1e-05,36.18548033070006,3.8298627138137817
10.0,3.0,12.0,,0.6352345607608766,1e-05,39.46528355891888,3.829508423805237
10.0,3.0,13.0,,0.6667111254758314,1e-05,42.744695185817605,3.8308467864990234
10.0,3.0,14.0,,0.6860731944951894,1e-05,46.0215976517336,3.8305625915527344
10.0,3.0,15.0,,0.6515018315018314,1.0000000000000002e-06,49.29903955762602,3.83734393119812
10.0,3.0,16.0,,0.6538522307473714,1.0000000000000002e-06,52.57840485716345,3.8288278579711914
10.0,3.0,17.0,,0.6791668701668702,1.0000000000000002e-06,55.8568397772352,3.820074677467346
10.0,3.0,18.0,,0.6845282865282865,1.0000000000000002e-06,59.13278673484572,3.8283177614212036
10.0,3.0,19.0,,0.6334347874347873,1.0000000000000002e-06,62.41109711908577,3.835683584213257
10.0,3.0,20.0,,0.6831588097892446,1.0000000000000002e-06,65.68901659254246,3.8201740980148315
10.0,4.0,1.0,,0.6136725788438965,0.0001,3.29644587004125,3.7864181995391846
10.0,4.0,2.0,,0.6359157934957382,0.0001,6.581683578395684,3.8038110733032227
10.0,4.0,3.0,,0.7159087260942768,0.0001,9.860542436672969,3.7785805463790894
10.0,4.0,4.0,,0.6934850647444409,0.0001,13.137402529310503,3.788861632347107
10.0,4.0,5.0,,0.7041121020180502,0.0001,16.41565480335726,3.775791049003601
10.0,4.0,6.0,,0.7164793623688839,0.0001,19.691238187191285,3.783344268798828
10.0,4.0,7.0,,0.7295082326519982,0.0001,22.96745844118185,3.7893577814102173
10.0,4.0,8.0,,0.7373655309720304,1e-05,26.239463934715285,3.7664618492126465
10.0,4.0,9.0,,0.7137070931566654,1e-05,29.51197161738184,3.7653809785842896
10.0,4.0,10.0,,0.7435065099972533,1e-05,32.78569872988285,3.7887802124023438
10.0,4.0,11.0,,0.691830788606394,1e-05,36.060165603093196,3.7787623405456543
10.0,4.0,12.0,,0.7379745886987146,1e-05,39.33118746515507,3.770349144935608
10.0,4.0,13.0,,0.7438078178176162,1e-05,42.60053498597694,3.770423173904419
10.0,4.0,14.0,,0.7121688449311199,1e-05,45.87301192657777,3.7685264348983765
10.0,4.0,15.0,,0.7386585211230331,1.0000000000000002e-06,49.14365087646077,3.7669498920440674
10.0,4.0,16.0,,0.7189444783404515,1.0000000000000002e-06,52.414041968538285,3.7935861349105835
10.0,4.0,17.0,,0.7458919343147531,1.0000000000000002e-06,55.686500997893596,3.761692523956299
10.0,4.0,18.0,,0.7461180053903472,1.0000000000000002e-06,58.95668269875451,3.7592179775238037
10.0,4.0,19.0,,0.7385078369037477,1.0000000000000002e-06,62.226839414224,3.7617534399032593
10.0,4.0,20.0,,0.7522466073508108,1.0000000000000002e-06,65.50087236522235,3.7581124305725098
10.0,5.0,1.0,,0.6052362998671723,0.0001,3.276889202391763,3.8376601934432983
10.0,5.0,2.0,,0.6117126259352774,0.0001,6.550936296507592,3.8490424156188965
10.0,5.0,3.0,,0.6982852248098819,0.0001,9.821774958768154,3.8317023515701294
10.0,5.0,4.0,,0.6976097816847744,0.0001,13.094812739074529,3.8371020555496216
10.0,5.0,5.0,,0.6501842657072929,0.0001,16.364814913531575,3.824434518814087
10.0,5.0,6.0,,0.7142022965848468,0.0001,19.634727264684507,3.8416091203689575
10.0,5.0,7.0,,0.7137295071029772,0.0001,22.90747179491492,3.8508858680725098
10.0,5.0,8.0,,0.7065635706575303,1e-05,26.17717719078064,3.857909321784973
10.0,5.0,9.0,,0.7104870856213138,1e-05,29.443624075346676,3.8637360334396362
10.0,5.0,10.0,,0.7292332387969971,1e-05,32.71433937927717,3.8344979286193848
10.0,5.0,11.0,,0.7207857019937556,1e-05,35.9850596103923,3.8371989727020264
10.0,5.0,12.0,,0.6842094147463275,1e-05,39.250430243640196,3.8538979291915894
10.0,5.0,13.0,,0.7302115110839943,1e-05,42.51847993232969,3.8475571870803833
10.0,5.0,14.0,,0.7276200309757357,1e-05,45.7874386692684,3.8200451135635376
10.0,5.0,15.0,,0.7357549609227461,1.0000000000000002e-06,49.053553034347765,3.8214595317840576
10.0,5.0,16.0,,0.6866666666666668,1.0000000000000002e-06,52.321444167915686,3.839812397956848
10.0,5.0,17.0,,0.74674687728379,1.0000000000000002e-06,55.586772193096714,3.8418548107147217
10.0,5.0,18.0,,0.7435341965689206,1.0000000000000002e-06,58.854384148459204,3.844918966293335
10.0,5.0,19.0,,0.7355190447136756,1.0000000000000002e-06,62.12166332004465,3.8373442888259888
10.0,5.0,20.0,,0.7580820186524885,1.0000000000000002e-06,65.38950501340061,3.836302161216736
